,user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
121,213025885,1.4552E+18,1635781056,Mention_MeHunny,Tired …blown…hungry …..all the above. Then I had to pay 25 for a 8 min Lyft. I’m just over today.,Twitter for iPhone,97,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Mention_MeHunny/status/1455197338516049920,Victoria9<U+20E3>.2<U+20E3>6<U+20E3>,"Laurel, MD",Chapter 27<U+270C><U+0001F3FB><U+FE0F><U+264E><U+FE0F> GT Nasty 19<U+0001F496><U+0001F49A> BCU15<U+0001F393><U+270A><U+0001F3FD> Murrrrrrland<U+0001F608> lookin for me hoe<U+0001F48B>,NA,FALSE,783,504,2,46175,3255,1289157162,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/213025885/1443038292,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1178797310186344449/4eURvtj4_normal.jpg
122,27827376,1.45519E+18,1635778453,sunnysongbird,@adversewitness @lyft You know who is required to be ADA compliant because they aren't just contractors? Taxis,Twitter for Android,88,1.45517E+18,2859927454,adversewitness,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2859927454"", ""569569550"")","c(""adversewitness"", ""lyft"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/sunnysongbird/status/1455186420797169665,Totty,"Rockville, MD","Principles, Politics, Love, Life- The Bird's Word",NA,FALSE,252,820,1,18235,46742,1238480704,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/27827376/1609713902,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1390189654503305216/Z5DEjI6p_normal.jpg
123,16334857,1.45519E+18,1635778356,WSJecon,Uber and Lyft expected most drivers to return and prices to normalize after unemployment benefits expired. They didn’t. Here’s why https://t.co/MtTV9AcYBz,SocialFlow,154,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,NA,NA,on.wsj.com/2Y5BSnR,https://t.co/MtTV9AcYBz,https://on.wsj.com/2Y5BSnR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/WSJecon/status/1455186013119189001,Real Time Economics,"Washington, D.C.",Economic insight from The Wall Street Journal. Want more? Sign up for our daily Real Time Economics newsletter: https://t.co/HX7UM0pmuK,http://t.co/YsVFhu9IQ6,FALSE,846026,98,13363,90845,30,1221678914,TRUE,http://t.co/YsVFhu9IQ6,http://www.wsj.com/economics/,NA,https://pbs.twimg.com/profile_banners/16334857/1520365446,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/971109213937188864/sDEBL_qV_normal.jpg
124,16334857,1.45438E+18,1635586898,WSJecon,Uber and Lyft expected most drivers to return and prices to normalize after unemployment benefits expired. They didn’t. Here’s why https://t.co/nT7fu1thar,SocialFlow,154,NA,NA,NA,FALSE,FALSE,12,2,NA,NA,NA,NA,on.wsj.com/2ZwneGu,https://t.co/nT7fu1thar,https://on.wsj.com/2ZwneGu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/WSJecon/status/1454382982467362820,Real Time Economics,"Washington, D.C.",Economic insight from The Wall Street Journal. Want more? Sign up for our daily Real Time Economics newsletter: https://t.co/HX7UM0pmuK,http://t.co/YsVFhu9IQ6,FALSE,846026,98,13363,90845,30,1221678914,TRUE,http://t.co/YsVFhu9IQ6,http://www.wsj.com/economics/,NA,https://pbs.twimg.com/profile_banners/16334857/1520365446,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/971109213937188864/sDEBL_qV_normal.jpg
125,950648744,1.45518E+18,1635776722,AshleyDionneMua,My Lyft almost had me flying <U+0001F602>,Twitter for iPhone,30,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/AshleyDionneMua/status/1455179160473772039,<U+264E><U+FE0F>,"Washington, DC",,https://t.co/xiLdWoaXjc,FALSE,1446,1211,6,52036,7003,1353022588,FALSE,https://t.co/xiLdWoaXjc,http://queensofvanitycosmetics.com,NA,https://pbs.twimg.com/profile_banners/950648744/1635671244,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1440947139765587968/fFOPSk6z_normal.jpg
126,7.32653E+17,1.45517E+18,1635773833,Hawk221b,Got a Lyft ride for work and I went to check where he was because it had be 10 minutes. The guy was driving away from me. No contact or cancel.,Twitter for Android,143,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Hawk221b/status/1455167044668690446,Nerd Bird,"California, USA","I am Hawk. I play videogames. I play card games. I build gunpla. I stream.
https://t.co/ESLNtSGVMo",NA,FALSE,69,443,11,1423,12133,1463512999,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/732652738341789696/1581972469,NA,http://pbs.twimg.com/profile_images/926972209301667840/it4O1x9c_normal.jpg
127,16640826,1.45516E+18,1635771487,mittenbird,"@lucentile @wmata I don’t trust them at this point, full stop. But I also can’t afford to buy a car when I don’t see well enough to be comfortable driving, pay for parking at home &amp; office/gas/insurance or for Uber/Lyft every day…so not a lot of options",Twitter for iPhone,239,1.45515E+18,4066541,lucentile,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""4066541"", ""18938912"")","c(""lucentile"", ""wmata"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/mittenbird/status/1455157203753635849,Michelle M,"Arlington, VA","MI<U+2192>GA<U+2192>MD/DC/VA. cat minion. probably playing Animal Crossing. she/her or they/them. opinions mine alone, etc. #FireUpChips",https://t.co/NTH4r1hQTo,FALSE,394,935,8,14587,64845,1223427469,FALSE,https://t.co/NTH4r1hQTo,http://mittenbird.wordpress.com,NA,https://pbs.twimg.com/profile_banners/16640826/1586305619,http://abs.twimg.com/images/themes/theme7/bg.gif,http://pbs.twimg.com/profile_images/1403173082932596739/o6vqqvnq_normal.jpg
128,1.42478E+18,1.45516E+18,1635771328,_TheMotherBoard,"@robunderwood @wmata plus we pay way to much money on metro to be waiting 20 or mins for a train. thats why more ppl ride Lyft, uber, scooters, one wheels because metro isn't convenient. we can definitely learn something from ny besides their mishaps at least they get me where im going faster &amp; cheap",Twitter Web App,284,1.45503E+18,27993242,robunderwood,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""27993242"", ""18938912"")","c(""robunderwood"", ""wmata"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/_TheMotherBoard/status/1455156535529721856,TheMotherBoard,DC,#TMB DJ,NA,FALSE,15,86,0,157,14,1628528984,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1424779828054708225/1628532503,NA,http://pbs.twimg.com/profile_images/1424794700528111618/dPc7xK9-_normal.jpg
129,1.03083E+18,1.45516E+18,1635771155,sakjitsu23,@jandro0o Please use a Lyft or Uber when meeting up females,Twitter for iPhone,49,1.45473E+18,281610638,jandro0o,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281610638,jandro0o,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/sakjitsu23/status/1455155810099625987,Sak,"California, USA",#soft #trisomyawareness #jiujitsu #faixapreta,NA,FALSE,161,438,0,3810,15197,1534604950,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1030833993355128832/1571754488,NA,http://pbs.twimg.com/profile_images/1446317539131150337/ImJgyC43_normal.jpg
130,23687592,1.45513E+18,1635765421,Kyo410,So 2021 was driving me crazy. So I had to get this weight out of my mind. So I lift not lyft. #StrongMinded,Twitter for Android,107,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,StrongMinded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Kyo410/status/1455131760182939654,Keith Letterlou,"Baltimore, MD",https://t.co/AHxZhf3mos,https://t.co/IILMmj18dP,FALSE,141,343,0,1012,27,1236730168,FALSE,https://t.co/IILMmj18dP,http://www.facebook.com/kyoteria,NA,https://pbs.twimg.com/profile_banners/23687592/1547403021,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1305584694491316226/Szb6xf4O_normal.jpg
131,25195518,1.45512E+18,1635762502,DimmyThePlug,Uber &amp; Lyft want they money back in blood.,Twitter for iPhone,46,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/DimmyThePlug/status/1455119516384567299,<U+0001D403><U+0001D422><U+0001D426><U+0001D426><U+0001D432>.,"Washington, DC",<U+0001D401><U+0001D422><U+0001D41B><U+0001D425><U+0001D422><U+0001D428><U+0001D429><U+0001D421><U+0001D422><U+0001D425><U+0001D41E> | Omo Obàtálá | Ì<U+1E63><U+1EB9>`<U+1E63>e Ifa | <U+1ECC>ja <U+1ECC>ba Spiritual Supply Coming 2022 | IG: TheDimmyGod <U+0001F1F9><U+0001F1F9> | Medium Ghetto Antics,NA,FALSE,3037,801,30,16667,16622,1237422288,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/25195518/1498436667,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1454171971269369859/shzVChTC_normal.jpg
132,67483908,1.45512E+18,1635762343,NHendersonWSJ,Uber and Lyft expected most drivers to return and prices to normalize after unemployment benefits expired. They didn’t. Here’s why. https://t.co/PtbpuszfBo,Twitter for iPhone,155,NA,NA,NA,FALSE,FALSE,2,1,NA,NA,NA,NA,wsj.com/articles/uber-…,https://t.co/PtbpuszfBo,https://www.wsj.com/articles/uber-and-lyft-thought-prices-would-normalize-by-now-heres-why-they-are-still-high-11635586381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/NHendersonWSJ/status/1455118850538737664,Nell Henderson,"Washington, D.C.",Wall Street Journal Economics Editor; RTs are not endorsements. Contact me at Nell.Henderson@wsj.com,http://t.co/9piM10IZpq,FALSE,7618,1514,399,39617,1485,1250818099,TRUE,http://t.co/9piM10IZpq,http://wsj.com,NA,NA,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/378800000503312960/d490e0be2aef400f58580cdcd728491b_normal.jpeg
133,117647730,1.45511E+18,1635759201,doctorxwho_,damn i legit only made my lyft wait for a second outside and they were like bye n cancelled in me<U+0001F610> saw them drive away n shit,Twitter for Android,125,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/doctorxwho_/status/1455105670907260928,Bree<U+0001F98B>,middle earth,"alt er love<U+0001F34B> • she/her • queer<U+0001F308>
<U+0001F4CD>SoCal (Tongva Land) • <U+0001F1F2><U+0001F1FD> •
ig: honeyyxbee",https://t.co/108S6tCReB,FALSE,311,1638,11,65624,179705,1267160331,FALSE,https://t.co/108S6tCReB,http://amelias-last-page.tumblr.com/,NA,https://pbs.twimg.com/profile_banners/117647730/1609571509,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1373485402229678082/M3AP7Gmj_normal.jpg
134,868870742,1.4551E+18,1635758194,MelCan_XO,"Shout out to the lyft drivers I had both last night and tonight. These men were so kind, respectful and polite. I am ALWAYS scared to lyft alone at night but each of these men made it clear to me that their priority was to get me home safely on Halloween weekend. True kings.",Twitter for iPhone,275,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/MelCan_XO/status/1455101448115474434,Barry B. Foldin’,"California, USA",27. a legend in the paper aviation community.,NA,FALSE,187,499,4,17363,6062,1349739198,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/868870742/1592975665,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1455102836463656965/5zo2lWM4_normal.jpg
135,868870742,1.4551E+18,1635758464,MelCan_XO,This is a big deal to me bc I have had several creepy &amp; weird lyft drivers. One even told me that my “skin looked soooo soft” that he could believe it. It seems small but both of these men made me feel safe in their vehicles and at this point in time thats a lot.,Twitter for iPhone,267,1.4551E+18,868870742,MelCan_XO,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/MelCan_XO/status/1455102582926438408,Barry B. Foldin’,"California, USA",27. a legend in the paper aviation community.,NA,FALSE,187,499,4,17363,6062,1349739198,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/868870742/1592975665,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1455102836463656965/5zo2lWM4_normal.jpg
136,58188646,1.45501E+18,1635735628,CassGizmo,@mikey186_ @lyft Happy Halloween <U+0001F383>,Twitter Web App,17,1.45499E+18,2871479957,mikey186_,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2871479957"", ""569569550"")","c(""mikey186_"", ""lyft"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/CassGizmo/status/1455006798436438020,Cass Calderon,"California, USA","An Artist + Printmaker while the rest of the Time A Cosplayer, Geek Girl Goth, Cat Mom, and an Ewok w/ Sassy 101. She/Her <U+0001F3A8><U+0001F987><U+0001F52E>",NA,FALSE,665,2315,24,67964,3510,1248007374,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/58188646/1617231694,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1422292641006293000/3wz7CKc5_normal.jpg
137,366374471,1.45501E+18,1635735351,taylorxindia,Why is my Lyft driver going 20 miles per hour?,Twitter for iPhone,46,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/taylorxindia/status/1455005637264482310,<U+2728> Ms.Vixxxen <U+0001F4B0>,West Baltimore,I design outfits for strippers. Onlyfans model. Morgan State Alumna. NO DMs.<U+2764><U+FE0F>,https://t.co/xwkR1Yi2vX,FALSE,5856,2407,21,101578,210795,1314929139,FALSE,https://t.co/xwkR1Yi2vX,https://onlyfans.com/msvixxxen,NA,https://pbs.twimg.com/profile_banners/366374471/1632939295,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1366066342424633351/1A7rp_LV_normal.jpg
138,182401661,1.455E+18,1635734143,EatPrayRunDC,A year later and Issa doesn’t have to drive Lyft anymore. Here for it.  But the crying with Nathan… #Insecure,Twitter Web App,109,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,Insecure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/EatPrayRunDC/status/1455000570226520064,Courtney,"Washington, D.C.",christian.@oiselle_team runner. alabama born & alabama fan. obsessed with my mini doxie. recovering lawyer - diversity & inclusion leader. @uvalaw alum,https://t.co/6sSRMPEwq2,FALSE,4178,1992,194,38782,14520,1282660007,FALSE,https://t.co/6sSRMPEwq2,http://www.eatprayrundc.com,NA,https://pbs.twimg.com/profile_banners/182401661/1399082063,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/924457853129252864/iiHNbwCC_normal.jpg
139,9.18278E+17,1.455E+18,1635733982,TheSaintAndre,DC Uber/Lyft prices is pissing me off,Twitter for iPhone,37,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TheSaintAndre/status/1454999895706902531,AJM.,"Washington, DC",The young Teddy Pendergrass,NA,FALSE,4322,344,4,15282,6695,1507769589,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/918278330943762432/1567052467,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1425178401887985665/MOhmMsgP_normal.jpg
140,270640218,1.45468E+18,1635658720,miles503_,Absolutely stan this Lyft driver where we held a deep conversation about “The Amanda Show” <U+0001F525><U+0001F525>,Twitter for iPhone,93,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/miles503_/status/1454684222648733700,Miles,"Washington, DC",Social Justice Warrior in the streets • Snowflake Democrat in the tweets • Progressive politics are my kink • Maladjusted Oregonian in DC <U+0001F3F3><U+FE0F><U+200D><U+0001F308>,NA,FALSE,220,859,3,11769,9097,1300839546,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/270640218/1618261232,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1409039719107862530/67r6JaTH_normal.jpg
141,270640218,1.455E+18,1635733208,miles503_,"When I originally planned on going out three nights in a row for Halloween, but then I see my credit card statements for the Lyft prices for just two nights… https://t.co/QPpkCcM6m9",Twitter for iPhone,157,NA,NA,NA,FALSE,FALSE,6,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FDEvvdAXIAIu-3S.jpg,https://t.co/QPpkCcM6m9,https://twitter.com/miles503_/status/1454996649621737472/photo/1,photo,http://pbs.twimg.com/media/FDEvvdAXIAIu-3S.jpg,https://t.co/QPpkCcM6m9,https://twitter.com/miles503_/status/1454996649621737472/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/miles503_/status/1454996649621737472,Miles,"Washington, DC",Social Justice Warrior in the streets • Snowflake Democrat in the tweets • Progressive politics are my kink • Maladjusted Oregonian in DC <U+0001F3F3><U+FE0F><U+200D><U+0001F308>,NA,FALSE,220,859,3,11769,9097,1300839546,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/270640218/1618261232,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1409039719107862530/67r6JaTH_normal.jpg
142,385761949,1.45499E+18,1635731611,soulbendmusic,"@lyft @AskLyft @Uber @Uber_Support 
Can both of y’all make it so we can see active drivers on the map so when we are somewhere needing a ride we don’t request one and there not be drivers for 100 miles and or it just say unable to find drivers cause there are none for 100 miles..",Twitter for iPhone,280,NA,569569550,lyft,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""569569550"", ""2456983792"", ""19103481"", ""2815754953"")","c(""lyft"", ""AskLyft"", ""Uber"", ""Uber_Support"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/soulbendmusic/status/1454989952639512576,Soulbend<U+0001F9D9><U+0001F3FC><U+200D><U+2642><U+FE0F>,"centreville, VA",<U+264D><U+FE0F> <U+0001F31E> <U+264C><U+FE0F> <U+0001F319> <U+264E><U+FE0F> <U+2B06><U+FE0F>•we are gods of the abyss• lenny is my name • art page: @Soulbendart,https://t.co/yKi96igsvl,FALSE,447,687,0,15651,20342,1317868704,FALSE,https://t.co/yKi96igsvl,https://linktr.ee/Soulbendmusic,NA,https://pbs.twimg.com/profile_banners/385761949/1635873543,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1455585254564155404/6DPf9ck6_normal.jpg
