,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1265,Man I’m not doing door dash…uber or lyft in a Tesla folks be tweakin <U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F> https://t.co/ygsuBgnMKQ,FALSE,0,NA,11/17/2021 19:59,FALSE,NA,1.46106E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OchocincoXXVIII,0,FALSE,FALSE,NA,NA
1266,This article says $10/$100 the other one said $50...either way it suggests @dkhos is trying to push uber's cash cru… https://t.co/O9GgMTfHjq,FALSE,1,NA,11/17/2021 19:54,TRUE,NA,1.46106E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,1,FALSE,FALSE,NA,NA
1267,"@andyjayhawk

I'll wager that the majority of @CASenateDems and @AssemblyDems already get these perks unbeknownst t… https://t.co/xf2HQsvAWn",FALSE,0,andyjayhawk,11/17/2021 19:53,TRUE,NA,1.46106E+18,21209333,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1268,Made a Uber friend today!<U+0001F91D>,FALSE,0,NA,11/17/2021 19:50,FALSE,NA,1.46106E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",way2illwill,0,FALSE,FALSE,NA,NA
1269,One of the founding partners of our firm is in a hoodie eating soup in a zoom meeting right now and just uber eatse… https://t.co/cqAJxwZTGi,FALSE,1,NA,11/17/2021 19:50,TRUE,NA,1.46106E+18,NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>",fakeArian,0,FALSE,FALSE,NA,NA
1270,#Options Flow Stream Update $AMZN $TSLA $UBER $WHR $WD $WDC $DIA $TEL $SPY $IWM $SPX #OptionsTrading #OptionsFlow… https://t.co/CaJhU0xXTH,FALSE,0,NA,11/17/2021 19:47,TRUE,NA,1.46106E+18,NA,"<a href=""https://www.tickwatcher.com"" rel=""nofollow"">TickwatcherMF</a>",TickwatcherMF,0,FALSE,FALSE,NA,NA
1271,#Options Flow Stream Update $AMZN $TSLA $UBER $WHR $WD $WDC $DIA $TEL $SPY $IWM $SPX #OptionsTrading #OptionsFlow… https://t.co/uRQsemPWPG,FALSE,0,NA,11/17/2021 19:47,TRUE,NA,1.46106E+18,NA,"<a href=""https://appsto.re/us/viPH2.i"" rel=""nofollow"">OptionsMaxPain_Post</a>",OptionsMaxPain,0,FALSE,FALSE,NA,NA
1272,#Options Flow Stream Update $AMZN $TSLA $UBER $WHR $WD $WDC $DIA $TEL $SPY $IWM $SPX #OptionsTrading #OptionsFlow… https://t.co/yuR0THYHBX,FALSE,0,NA,11/17/2021 19:46,TRUE,NA,1.46106E+18,NA,"<a href=""https://itunes.apple.com/us/app/stock-station-stock-market/id655425604?mt=8"" rel=""nofollow"">minteractapp</a>",MinteractApp,0,FALSE,FALSE,NA,NA
1273,"@DanaHoule 100 percent true, but it beats walking or — for those with less cash to blow — trying to get an Uber. In… https://t.co/9u2bhYWLr0",FALSE,3,DanaHoule,11/17/2021 19:46,TRUE,1.46106E+18,1.46106E+18,26063171,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ggreeneva,0,FALSE,FALSE,NA,NA
1274,"Thanks to the fine folks at @sspi for today's great event on the ""S"" in ESG investing and regulation. (And thx for… https://t.co/h9eyZEOjOE",FALSE,2,NA,11/17/2021 19:31,TRUE,NA,1.46105E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RichardMorrison,1,FALSE,FALSE,NA,NA
1275,Nah I might have to uber home from the nail salon. I did too much,FALSE,0,NA,11/17/2021 19:31,FALSE,NA,1.46105E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dejnoel,0,FALSE,FALSE,NA,NA
1276,"$UBER #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading… https://t.co/nGU5nr4Qqb",FALSE,0,NA,11/17/2021 19:19,TRUE,NA,1.46105E+18,NA,"<a href=""https://itunes.apple.com/us/app/stock-station-stock-market/id655425604?mt=8"" rel=""nofollow"">minteractapp</a>",MinteractApp,0,FALSE,FALSE,NA,NA
1277,they said if you take Uber you better walk to your ride <U+0001F480><U+0001F923> https://t.co/6kUxt2rTDe,FALSE,13,NA,11/17/2021 19:08,FALSE,NA,1.46105E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",withlovebts7,1,FALSE,FALSE,NA,NA
1278,whatever playlist my uber driver is bumping right now is entirely too hype and horny for 2pm on a wednesday,FALSE,3,NA,11/17/2021 18:56,FALSE,NA,1.46105E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lilperc666,0,FALSE,FALSE,NA,NA
1279,Report: The Role of Uber and Lyft in Sustainable Cities https://t.co/lb2JT5Vhe3 via @nrdc,FALSE,1,NA,11/17/2021 18:54,FALSE,NA,1.46104E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LovNRDC,0,FALSE,FALSE,NA,NA
1280,@Jamiehuff05 I knoooow i’m being uber careful but mostly scammers. gonna try to snag at the box office,FALSE,0,Jamiehuff05,11/17/2021 18:41,FALSE,1.46098E+18,1.46104E+18,1.43356E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",STOOOWE,0,FALSE,FALSE,NA,NA
1281,What's Next: Deposition Order in Uber Lawsuit | Facebook Legal Woes | Another Anti-Trust Allegation Against Apple https://t.co/BdaULjT4hc,FALSE,0,NA,11/17/2021 18:15,FALSE,NA,1.46104E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",RecorderTweets,0,FALSE,FALSE,NA,NA
1282,"Mountain View, California. Pretty soon it’ll be cheaper to Uber everywhere…
@Eric_Hansen71 https://t.co/8UcBYUP69r",FALSE,5,NA,11/17/2021 18:10,FALSE,NA,1.46103E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FrankieInParis,0,FALSE,FALSE,NA,NA
1283,Some Uber passengers were surprised that their driver was Senator Ben Sasse (R-NE). Sasse says the gig is a way to… https://t.co/QBDfe8Jfav,FALSE,5,NA,11/17/2021 17:57,TRUE,NA,1.46103E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Logan_Ratick,1,FALSE,FALSE,NA,NA
1284,@adapacific @TheJusticeDept As a powerchair user I would never even try to use Uber. They don't have accessible veh… https://t.co/TFCnhgrOJ9,FALSE,0,adapacific,11/17/2021 17:53,TRUE,1.46102E+18,1.46103E+18,47707126,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rowanf,0,FALSE,FALSE,NA,NA
1285,I was gonna order lunch on uber eats and made the grown up decision to just eat what I got in the fridge https://t.co/581ggYvTLt,FALSE,0,NA,11/17/2021 17:32,FALSE,NA,1.46102E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TessyB,0,FALSE,FALSE,NA,NA
1286,Report: Microsoft and Uber to leave Internet #Association (@InternetAssn) as tech industry becomes increasingly fra… https://t.co/jcNNzg1sKv,FALSE,1,NA,11/17/2021 17:30,TRUE,NA,1.46102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ceoupdate,1,FALSE,FALSE,NA,NA
1287,Can someone Uber eats some food to me <U+0001F972><U+0001F974> baked asf,FALSE,0,NA,11/17/2021 17:21,FALSE,NA,1.46102E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CodyContreras96,0,FALSE,FALSE,NA,NA
1288,"The Republican party is the party of lies, dishonest statements, and servents to the uber-rich.
#VoteThemAllOut 
Ma… https://t.co/nXioLEZXI7",FALSE,0,NA,11/17/2021 16:56,TRUE,NA,1.46102E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CalawayJaneen,0,FALSE,FALSE,NA,NA
1289,@Ija3333 @staceiswriting But Luna liked that crooked cheese. She’s saving Uber Eats for dinner when she’s wandering… https://t.co/KYFc3DNE3a,FALSE,0,Ija3333,11/17/2021 16:53,TRUE,1.46101E+18,1.46101E+18,1.45501E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",needle428,0,FALSE,FALSE,NA,NA
1290,@Uber can someone please DM me. None of the issues on my recent trip can be identified on your app in the help center.,FALSE,1,Uber,11/17/2021 16:46,FALSE,NA,1.46101E+18,19103481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CaliGem78,0,FALSE,FALSE,NA,NA
1291,@Uber_Kryptonian @FetchTheGhost His dermatologist is the real villain here.,FALSE,0,Uber_Kryptonian,11/17/2021 16:43,FALSE,1.46081E+18,1.46101E+18,1.28142E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoshuaBermont,0,FALSE,FALSE,NA,NA
1292,@Uber_Support I received a gift card - the gift code scratched off. There is no was to get ahold of anyone to resol… https://t.co/JVjUpBR1M7,FALSE,0,Uber_Support,11/17/2021 16:42,TRUE,NA,1.46101E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dpcanadian,1,FALSE,FALSE,NA,NA
1293,“Inflation is always and everywhere a monetary phenomenon in the sense that it is and can be produced only by a mor… https://t.co/U34r8cviiU,FALSE,110,NA,11/17/2021 16:33,TRUE,NA,1.46101E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",dan_pantera,22,FALSE,FALSE,NA,NA
1294,Not exactly news but money-losing Uber/Lyft  have  a negative effect on public transportation for lower income folk… https://t.co/g35X5UtxFv,FALSE,1,NA,11/17/2021 16:28,TRUE,NA,1.46101E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeGeer42,0,FALSE,FALSE,NA,NA
1295,Seemingly bottomless pits of investors’ cash went to subsidising rides and deliveries to juice demand https://t.co/Bi0wyRA45A,FALSE,1,NA,11/17/2021 15:39,FALSE,NA,1.461E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",EconUS,2,FALSE,FALSE,NA,NA
1296,"To my Uber driver, who is blasting Stacey’s Mom: sir, it is 10:30 in the morning.",FALSE,6,NA,11/17/2021 15:34,FALSE,NA,1.46099E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sarahhorning_,0,FALSE,FALSE,NA,NA
1297,"USA Home Delivery
@Uber @UberEats  @Grubhub #domains https://t.co/dGHOVThxdl",FALSE,0,NA,11/17/2021 15:29,FALSE,NA,1.46099E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BrandNombres,1,FALSE,FALSE,NA,NA
1298,@stesfa <U+0001F602><U+0001F602><U+0001F602> Love it! He should've been picked up by those 9 Uber drivers from the DC press conference. <U+0001F602><U+0001F602>,FALSE,11,stesfa,11/17/2021 15:09,FALSE,1.46096E+18,1.46099E+18,32468972,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarkxMyWord,0,FALSE,FALSE,NA,NA
1299,"DC metro delays, so I look into what Uber/Lyft might cost. Estimate price of ride = $20.  I take a DC taxi instead. Cost of ride = $12",FALSE,131,NA,11/17/2021 15:07,FALSE,NA,1.46099E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",fshakir,7,FALSE,FALSE,NA,NA
1300,@dkhos uber eats has been withholding earnings and prop 22 from me for 4 weeks and not 1 customer support reports h… https://t.co/ApTCEhI1M2,FALSE,0,dkhos,11/17/2021 14:59,TRUE,NA,1.46099E+18,41642329,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aja05606297,0,FALSE,FALSE,NA,NA
1301,These hackers are so frugal. Uber rides? Come on! Do better.,FALSE,0,NA,11/17/2021 14:58,FALSE,NA,1.46099E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OrlTheGreat,0,FALSE,FALSE,NA,NA
1302,@CateSJewels It’s an absolute clusterfuck. Many villains in the story but I blame Uber,FALSE,1,CateSJewels,11/17/2021 14:52,FALSE,1.46098E+18,1.46098E+18,9.08909E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LionelKitchy,0,FALSE,FALSE,NA,NA
1303,Someone got a hold of my corporate card in Toronto and took Uber rides <U+0001F602>,FALSE,0,NA,11/17/2021 14:43,FALSE,NA,1.46098E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OrlTheGreat,0,FALSE,FALSE,NA,NA
1304,@saxena_puru Tsla can simply make uber while you are at work. or can go home and park itself and free up the city p… https://t.co/VD9u1bTrDR,FALSE,0,saxena_puru,11/17/2021 14:31,TRUE,1.46095E+18,1.46098E+18,1.03313E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",neagucosmin,0,FALSE,FALSE,NA,NA
1305,Where the heck are the DC cabs? Can't say no to Uber when they are nowhere to be found. Cc: @DC_DFHV,FALSE,1,NA,11/17/2021 13:43,FALSE,NA,1.46097E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ArgoZep,1,FALSE,FALSE,NA,NA
1306,Uber eats really wants me to spend $20 for Dunkin’ Donuts that’s up the street <U+0001F62D>.,FALSE,1,NA,11/17/2021 13:41,FALSE,NA,1.46097E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarleyMa_,0,FALSE,FALSE,NA,NA
1307,If your against the instant transfer option in college basketball I don’t know what’s wrong with you. So many uber-… https://t.co/LwND9hUlEW,FALSE,0,NA,11/17/2021 13:29,TRUE,NA,1.46096E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",703__CONNOR,0,FALSE,FALSE,NA,NA
1308,Immediately realizing I can’t put makeup on in an Uber on the way to work anymore was not the way to start morning,FALSE,0,NA,11/17/2021 13:20,FALSE,NA,1.46096E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abi_vanpelt,0,FALSE,FALSE,NA,NA
1309,Hypocrisy of Uber#uber #uberdriver I turn of uberx option but Uber send me request to pick up passenger .if you don… https://t.co/aBRHwIcGEd,FALSE,0,NA,11/17/2021 13:19,TRUE,NA,1.46096E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",khanshakir65,0,FALSE,FALSE,NA,NA
1310,"@sononchalant Oh I was talmbout when Heather called an Uber for her. If I had 3-4 assistants, damn sure wouldn’t ha… https://t.co/K7pLM8jGXB",FALSE,0,sononchalant,11/17/2021 12:58,TRUE,1.46091E+18,1.46096E+18,24315539,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SashaLG,0,FALSE,FALSE,NA,NA
1311,@UberHateGang @uber @Uber #<U+0E2A><U+0E21><U+0E23><U+0E2A><U+0E40><U+0E17><U+0E48><U+0E32><U+0E40><U+0E17><U+0E35><U+0E22><U+0E21> #Covid_19 #bcfloods #SpiderverseConfirmado #Apex<U+52DF><U+96C6>pc #chucky #FreeBritney… https://t.co/pWqdNDIx3X,FALSE,0,UberHateGang,11/17/2021 12:47,TRUE,NA,1.46095E+18,124147372,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,0,FALSE,FALSE,NA,NA
1312,Uber should not be this damn expensive,FALSE,0,NA,11/17/2021 12:39,FALSE,NA,1.46095E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_tayknowsbest,0,FALSE,FALSE,NA,NA
1313,Op-Ed: Uber and Lyft are not the public-transit partners they hoped to be - Quartz - https://t.co/iv5ApAXbJV #GoogleAlerts,FALSE,0,NA,11/17/2021 12:11,FALSE,NA,1.46094E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",OfficialCTAA,0,FALSE,FALSE,NA,NA
1314,@Uber @lyft y’all need to fix the driver support system I been trying to get in touch with somebody about my accoun… https://t.co/DNETvOH592,FALSE,0,Uber,11/17/2021 12:10,TRUE,NA,1.46094E+18,19103481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_drockm,0,FALSE,FALSE,NA,NA
1315,"Every time I’ve tried to use @mtamaryland light rail to get to the @BWI_Airport, the system is delayed for this or… https://t.co/55eS6VKHcL",FALSE,0,NA,11/17/2021 12:01,TRUE,NA,1.46094E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CKDinsmore,0,FALSE,FALSE,NA,NA
1316,"@UberEats I really need to get a attorney as a driver,For the last 4 weeks uber support has either not paid me for… https://t.co/moJJApbONQ",FALSE,0,UberEats,11/17/2021 10:55,TRUE,NA,1.46092E+18,3100005042,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aja05606297,0,FALSE,FALSE,NA,NA
1317,@dkhos and all of his 'Electrification of Uber' PR along with his stock buy suggests he's either going to issue mor… https://t.co/NuLfQyj9s2,FALSE,8,dkhos,11/17/2021 9:53,TRUE,NA,1.46091E+18,41642329,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,7,FALSE,FALSE,NA,NA
1318,"@niveditabalu This headline is inaccurate. EBITDA is by definition not 'operating profit'.

Good article otherwise.… https://t.co/Qt6CldRNVE",FALSE,0,niveditabalu,11/17/2021 9:47,TRUE,1.4555E+18,1.46091E+18,4703809826,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1319,"@TinaBellon This headline is inaccurate. EBITDA is by definition not 'operating profit'.

Good article otherwise. 

https://t.co/PPzxZJzmJH",FALSE,0,TinaBellon,11/17/2021 9:45,FALSE,1.45772E+18,1.46091E+18,2863313476,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1320,"I challenge @dkhos, @tonywest, and anyone working @uber to provide proof that 10 uber drivers in California used th… https://t.co/0lsUGcvYrW",FALSE,0,NA,11/17/2021 9:38,TRUE,NA,1.46091E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1321,"Underrated bad news for uber and lyft. Potentially a big blow to their MA-Bill.

@veenadubal @_drivers_united… https://t.co/goiEFfEEyR",FALSE,0,NA,11/17/2021 9:35,TRUE,NA,1.4609E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1322,"When journalism is unbiased and well researched like @CamilleSquires work, the scoundrels at uber and lyft get expo… https://t.co/CPD7EbVfZn",FALSE,3,NA,11/17/2021 9:26,TRUE,NA,1.4609E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,2,FALSE,FALSE,NA,NA
1323,"Ride credit in exchange for sharing your uber with a stranger during a pandemic. @dkhos is a genius.

https://t.co/Lkh4OlUyFw",FALSE,1,NA,11/17/2021 9:19,FALSE,NA,1.4609E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1324,@ninerempiregsw I think he’ll be really good. Already has a decent skill set to build on and is Uber athletic at th… https://t.co/Un8Y6fESm5,FALSE,0,ninerempiregsw,11/17/2021 9:10,TRUE,1.46088E+18,1.4609E+18,1.34197E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PJigggy,0,FALSE,FALSE,NA,NA
1325,@JohnTory @Uber__Canada Then get rid of the entire fraudulent PTC regulations and turn rideshare regulations over t… https://t.co/PhujsMwU1x,FALSE,0,TheDeliveryUnd1,11/17/2021 9:07,TRUE,1.4609E+18,1.4609E+18,1.36193E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1326,@JohnTory And @Uber__Canada paid your friends hundreds of thousands of dollars to make sure they were classified as… https://t.co/gWBYr8ymeo,FALSE,0,TheDeliveryUnd1,11/17/2021 9:06,TRUE,1.4609E+18,1.4609E+18,1.36193E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1327,"@JohnTory Good on you for finally putting your foot down with uber/lyft, they have skirted safety laws from day 1.… https://t.co/ISmeqZCObR",FALSE,0,JohnTory,11/17/2021 9:04,TRUE,1.46069E+18,1.4609E+18,89760824,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1328,This is worse news for uber and lyft than it looks. Toronto politicians did more to protect uber/lyft than any othe… https://t.co/c4sdrP9xgB,FALSE,0,NA,11/17/2021 9:01,TRUE,NA,1.4609E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
1329,"@GraphicMatt @TorontoStar @jafarmirsalari @KristineHubbard Cabbies didn't fight against safety training, those brat… https://t.co/U54eSa8lq4",FALSE,2,TheDeliveryUnd1,11/17/2021 8:56,TRUE,1.46089E+18,1.46089E+18,1.36193E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,3,FALSE,FALSE,NA,NA
